,num_bids,num_auct,num_device_type,num_time,num_ctry,num_ip,num_url,mean_diff,std_diff,min_diff,median_diff,max_diff,iqr_diff,num_concurrent_bids,num_first_bid,num_last_bid,num_firsthalf_bids,num_secondhalf_bids,percent_firsthalf_bids,percent_secondhalf_bids,max_bids_in_auct,max_bids_per_device,max_bids_per_device_per_auct,percent_concurrent_bids,bids_per_auct,bids_per_device,bids_per_url,device_per_auct,ip_per_ctry,percent_max_bids,auto parts,books and music,clothing,computers,furniture,home goods,jewelry,mobile,office equipment,sporting goods,country1,country2,country3,country4,country5,country6,country7,country8,country9,country10,country11,country12,country13,country14,country15,country16,country17,country18,country19,country20,country21,country22,country23,country24,country25,country26,country27,country28,country29,country30,country31,country32,country33,country34,country35,country36,country37,country38,country39,country40,country41,country42,country43,country44,country45,country46,country47,num_device_change,outcome
11,888.0,126.0,173.0,887.0,52.0,641.0,99.0,87107992642.26042,1681048132704.8855,0.0,17421052632.0,50083105263158.0,32157894736.5,1.0,0.0,1.0,463.0,425.0,0.5213963963963963,0.4786036036036036,648.0,74.0,5.6923076923076925,0.0011261261261261,7.047619047619048,5.132947976878612,8.969696969696969,1.373015873015873,12.326923076923077,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,0.0,285.936710130886,-11.330097206074235,-15.91327854190104,-29.072447329520696,-16.716923274013045,0.0696649028082214,10.712182451109706,-9.768700894635089,-10.237248461913229,8.632522417893316,-25.84779619647476,-3.3198996480646783,4.426751886643369,39.83478994011568,-40.74423750847142,-24.198383752743865,-44.16077201176352,-67.07181906381624,103.65759062903476,-16.87222385569847,-39.67042314991215,7.109777479805229,12.60848012665506,-1.3371520586521852,-0.0461518263146391,-4.338509193649879,-1.934676626246749,5.107077401541396,4.362549345157832,0.1038188144173141,-1.6859096360121368,-1.937834372795552,-0.9824600356737098,-1.2543229180874207,-0.2801431730221884,-3.304662127635224,-1.9764652304255208,5.574268122111442,18.787267227928684,-8.729266635883363,-3.2935618882189117,-3.3867844525480924,2.325059693972021,0.6399039260337063,5.067930353197666,-3.990708903759662,-3.451205058887169,73.0,0.0
396,19.0,13.0,17.0,19.0,10.0,19.0,7.0,4267178362573.1113,12943792711926.176,13473684210.0,755131578948.0,55803000000000.0,1593736842105.0,0.0,0.0,0.0,10.0,9.0,0.5263157894736842,0.4736842105263157,7.0,2.0,1.0,0.0,1.4615384615384617,1.1176470588235294,2.7142857142857144,1.3076923076923077,1.9,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,4.751418859075912,-0.8419904621484269,0.1103183378878759,0.0453683894064617,-0.9349422167865952,-0.1748521171897528,0.0620034554602771,-0.6054412956947732,0.5809171263773103,-0.0489398424312492,-0.0855472695135847,-0.0137375544953983,0.0010898019893176,0.3592875285850608,-0.3408164335923425,-0.0971587335893965,-0.1513170691886154,-0.3319566452833564,-0.6559908580528109,-0.6440068504509865,-0.0072886333095144,-0.1112424082348211,-0.3754876058704379,-0.0183749272878958,0.7214971789985093,-0.5229293773981645,0.4757631066200242,0.7058247894106123,0.1748128588394656,0.0387996306693813,0.0174840905533203,-0.0205712161322675,-0.0195921726797865,-0.006625705307796,-0.0155965839664209,-0.0244744134180868,0.0096099235057394,0.0710536744785081,0.047564088099951,0.0970890594113662,0.3754136871354659,-0.1182269065653261,-0.6307061266268225,-0.4114537756339586,1.529292583859645,-0.7403432255528851,-0.3942153548524922,0.0,0.0
284,4.0,4.0,4.0,4.0,1.0,4.0,2.0,20981350877193.0,29783641327991.227,334421052631.0,7485842105263.0,55123789473685.0,27394684210527.0,0.0,0.0,0.0,1.0,3.0,0.25,0.75,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1.3400852678991286,3.545691641900414,0.5871476222263838,0.0077489555018632,-0.0825754943126803,-0.0464787223716666,-0.1598355049190173,0.0781166533456727,0.0833291149317184,-0.0380115009312776,0.083343734568649,0.0039971796989433,-0.0003125655590092,-0.0579666721153201,0.0328103105434444,0.0050746983622345,0.0067974899532932,0.0110622896221432,0.010528995092424,-0.0022102210357813,-0.0185475633995064,0.0058399888375697,0.0112742320689654,0.000166190237891,-0.0031846864365036,-0.0019534624198446,-0.0058225562761332,0.0074868311234482,0.00486100385224,0.0019585096268375,0.0009383839608948,-0.0018141665358185,-0.003271577721018,0.0054111682788279,0.0010488410693608,0.0018342602708244,-0.000600843274373,-0.0027509128867949,-0.00150868918047,-0.00217433046516,-0.004883584800829,0.001061118286117,0.0024506288954663,0.0004942243245882,-0.0002844502382369,-0.0005219997876814,-0.0027261472686954,0.0,0.0
1066,9.0,5.0,5.0,9.0,2.0,6.0,1.0,1534703947368.5,1815882370934.616,736842105.0,825342105263.0,4369578947369.0,2391815789473.5,0.0,0.0,0.0,5.0,4.0,0.5555555555555556,0.4444444444444444,5.0,3.0,1.5,0.0,1.8,1.8,9.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.181905118821374,-1.009775793397934,-1.3600651970634925,-0.1442525670929631,3.150575621348513,-2.9938892407301023,-0.5664757087743191,-1.9167811111996231,3.0676596599635984,-0.6446995782949252,0.990099022890421,0.0372913468546343,-0.0028893442990643,-0.4695593457210936,0.2408222309469613,0.0346782964697205,0.0459471201939759,0.0736416976249604,0.0688664341987122,-0.0142820696763213,-0.1172043811439221,0.036103919316568,0.0688671102313921,0.000995536123854,-0.0190761374555458,-0.0116566395036916,-0.0344995768488948,0.0439711279537014,0.0283042214990794,0.0113353936368344,0.0054154045254264,-0.0104566159494643,-0.0187717504432752,0.0308547523422438,0.0059643105860222,0.0103874954004139,-0.0033955818274295,-0.015503687149328,-0.0084864597349121,-0.0121903506379176,-0.0271709843106984,0.0058655236596107,0.0135528636435342,0.0027171077011455,-0.0015774180123649,-0.0028806651516807,-0.0149542270967189,3.0,0.0
1191,60.0,47.0,32.0,60.0,14.0,44.0,21.0,1229281891168.61,7573025603134.158,105263158.0,130631578947.0,58368894736842.0,358368421052.0,0.0,0.0,0.0,10.0,50.0,0.1666666666666666,0.8333333333333334,6.0,5.0,1.0,0.0,1.2765957446808511,1.875,2.857142857142857,0.6808510638297872,3.142857142857143,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,10.861191228684788,-1.773642884414517,8.887911238195654,-0.0147929646868416,0.5432655728642792,-0.5915269196447669,0.6048491886580674,-0.032344016376861,0.5004565306434134,0.1296110380150559,-1.030695354701449,0.3517290919656494,-0.7144885442684393,0.5136853050088835,0.4099552527578778,-0.0875026500391485,-0.1390231733973859,-0.2805633888337621,-0.3389535092291058,0.0839365599180544,0.9861422642763336,-0.4733996337822168,-1.2670254186351309,-0.0416815650515253,1.119202725411673,1.9516755945775344,2.9468968904844477,3.188164451284333,0.7912600820244805,0.2040929027407399,0.0830367721756209,-0.1441648717543953,-0.1964971299230921,0.1960979940538332,0.0235978615063387,0.030587569976812,-0.0095768966055194,0.0004182533544436,0.0061000394187275,0.0493496127594048,0.2832911056216372,-0.0990838492969834,-0.2922361531967727,-0.0358866605878506,-0.0143025301200911,0.0707483350110923,1.8454031789521423,11.0,0.0
1755,878.0,167.0,213.0,877.0,11.0,431.0,216.0,88127408029.7674,1689335706560.276,0.0,17684210526.0,50045368421053.0,35736842105.0,1.0,1.0,1.0,487.0,391.0,0.5546697038724373,0.4453302961275626,445.0,130.0,3.939393939393939,0.0011389521640091,5.25748502994012,4.122065727699531,4.064814814814815,1.2754491017964071,39.18181818181818,0.1480637813211845,0.0,0.0,0.0,0.0,0.0,0.0,878.0,0.0,0.0,0.0,-234.1014805856444,-231.73370187764425,543.3695729677682,-8.461113413107437,-24.53187402731922,-9.11659336906678,-5.693625316363282,-52.50214763031878,96.5284560992538,-21.554589815648825,33.74836317287572,0.426411960118014,-1.4917030773292923,-15.57580219315287,6.55771639467634,0.6097470362815568,0.694665082931209,0.7747730597796848,0.0407414504512025,-0.7267192362361943,0.6114549140882903,-0.9305936758772718,-2.992420834175557,-0.0788039836494556,1.79406801981061,1.2827550818227116,5.277938534721446,-11.281645080768184,-15.261536199859062,-20.12482608699438,-49.97288305796875,-35.156711382546554,-17.387558152180247,14.032211229658516,1.887619147916238,2.7608245288628424,-0.7676899875665624,-1.5356343589959185,-2.135589085650689,3.7683675707942497,-8.609220916233763,1.4693252360464308,3.205750294940355,0.5759019613093738,-0.3496234665805444,-0.618906410973358,-2.816620741719902,83.0,0.0
690,2.0,2.0,2.0,2.0,2.0,2.0,2.0,63193421052632.0,0.0,63193421052632.0,63193421052632.0,63193421052632.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.4419843970531832,-0.162031937816015,-0.1786658411629258,-0.0072067822473204,0.0878726873658431,0.0607887390215267,0.3661615050854533,-0.650452018652552,0.5989790694943948,-0.0842507587504739,0.066160466593082,-0.0010872758044241,0.0001003020994822,0.0797185058384495,-0.1076439797353175,-0.0440083874630289,-0.0749109554506389,-0.1925557726767841,-0.5025752097157641,-0.6804094038504009,-0.401591277030321,0.0676645168027811,0.1044882644989077,0.0011943280484183,-0.0224459200137391,-0.013171964476589,-0.03631903345,0.0427201913015044,0.0256475691818965,0.0098135226470505,0.004600864021602,-0.0087838729941782,-0.0152978903334333,0.0241629039591711,0.0045710429482014,0.007801145071116,-0.0025205696209168,-0.0113153278522895,-0.006121367260391,-0.0086398312725078,-0.0185338629887086,0.0038866255796376,0.0089741146405694,0.0017540718883205,-0.0010528768110964,-0.0018842266028236,-0.009527229508088,0.0,0.0
1641,9.0,5.0,6.0,9.0,1.0,9.0,2.0,1446453947368.5,1773521881627.904,36526315789.0,674736842105.5,4488315789474.0,2111144736842.0,0.0,0.0,0.0,4.0,5.0,0.4444444444444444,0.5555555555555556,5.0,3.0,3.0,0.0,1.8,1.5,4.5,1.2,9.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,-2.605894337518874,-2.946775606154288,7.829067940847745,0.0346414014769865,-0.3553148500693773,-0.1909235856597373,-0.6076084714375859,0.2795244456004815,0.287673441777624,-0.1278197067552497,0.2734922466655543,0.0128039090038484,-0.0010001335202866,-0.1824197811630036,0.1017998457485458,0.0155686408440864,0.0208164927593648,0.0337906662625609,0.0320653666860281,-0.0067170089675128,-0.0561465297730649,0.0176090789226254,0.0339202385178776,0.0004981726016065,-0.0095468103440091,-0.0058517328511177,-0.0174186000767394,0.0223598385267081,0.014493597575029,0.0058327156992693,0.0027930362377506,-0.0053985158036255,-0.0097267848928945,0.0160682474532375,0.0031129049121664,0.0054393856690467,-0.0017810279922105,-0.008149901333175,-0.0044679932151539,-0.0064350172952848,-0.0144308037024674,0.0031313772622323,0.0072327067472169,0.0014568521094994,-0.0008400130255277,-0.0015399563551083,-0.0080325380600752,2.0,0.0
1888,448.0,125.0,126.0,448.0,24.0,310.0,291.0,30459201695.512302,46894983794.41786,52631578.0,13578947368.0,346157894737.0,30578947368.0,0.0,1.0,0.0,226.0,222.0,0.5044642857142857,0.4955357142857143,27.0,30.0,2.142857142857143,0.0,3.584,3.555555555555556,1.5395189003436427,1.008,12.916666666666666,0.0669642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,150.82837515007222,-15.759449693942033,17.437183579866556,16.74666071944323,-8.641103872809751,-6.149911329588082,0.0513316976663122,-7.306140443699539,8.838508947717537,-1.456819110503149,-1.7587553832531695,-0.2050231159094685,0.0164086433071429,4.701580345923407,-5.107019282206006,-1.334701472124232,-1.972330231613848,-3.766227799087948,-4.646040989675286,2.389017455190104,9.698354943083215,-4.866598978228166,-13.155994765570716,-0.4223384304031711,12.022942271295715,2.100255438465403,55.8902643224577,46.117923738820544,11.34233398435123,2.6031008066608967,1.933779589925637,-1.840638185773105,-3.996396308249016,4.250647476432264,0.300926805212492,-0.771627249673684,-2.158338348805896,0.6243220623196748,-2.40411202628379,-1.2044064759010968,-4.986926172193408,0.914519613643197,1.906655272219652,0.3685776695128699,-0.1806499854546248,-0.3809040471648818,-1.6962837886987312,61.0,0.0
689,9450.0,311.0,498.0,9358.0,48.0,5644.0,2466.0,8181166483.782834,514601382171.39655,0.0,1789473684.0,50024052631579.0,3000000000.0,92.0,3.0,4.0,4750.0,4700.0,0.5026455026455027,0.4973544973544973,7725.0,384.0,11.294117647058824,0.0097354497354497,30.38585209003216,18.97590361445783,3.832116788321168,1.6012861736334405,117.58333333333331,0.0406349206349206,0.0,0.0,0.0,0.0,0.0,0.0,9450.0,0.0,0.0,0.0,6012.45832041664,90.2748276051104,53.25941438136313,-84.82296015384567,-119.57773766333162,-27.190279534280112,-21.83934467572694,-52.97012774621677,57.04188633002301,-37.03096104714848,10.649228549847818,0.5120383675199097,-5.616447923165707,37.65100161392924,-48.981648245806575,-20.43572525952353,-43.65215393247997,-52.40452534460047,1.8818328151910608,-31.809532041977032,35.91929322305934,-37.50194271175151,-64.53179471852165,-4.991235515546521,89.88112366981113,-6.046350821645689,346.4380807495049,312.1282889748205,78.91888922425844,21.14279467616725,-0.4479484291193575,-21.66267459830551,-26.192366467680245,45.01421925701401,7.295385084875671,9.337825505883668,-5.182117314223771,-8.76316186764992,-8.707854764972012,5.919356547597677,-30.20257301743774,5.224832479390097,7.953187756786238,-0.0752014060672402,8.09471034695813,-6.740215804172901,-4.090994845388598,349.0,0.0
851,8.0,5.0,3.0,8.0,5.0,8.0,1.0,1349225563909.7144,1979641441534.3616,5578947368.0,289473684211.0,4438210526316.0,2048815789473.5,0.0,1.0,0.0,3.0,5.0,0.375,0.625,3.0,4.0,1.3333333333333333,0.0,1.6,2.6666666666666665,8.0,0.6,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.6111752198544236,-0.483877225532243,-0.4679037000659999,-0.0141346145175504,0.1629076139714949,0.1022851028767982,0.4425772991087036,-0.2759232939240378,-0.3552849498941753,0.1922036117480654,-0.5122672711788144,-0.0314253791293606,0.0024723891739636,0.5777748209605155,-0.4183591569540109,-0.0837559957227348,-0.1175995753986451,-0.2060053250533665,-0.2167058639077704,0.0488977612362125,0.4813967035687357,-0.1845842686965103,-0.4051683281961416,-0.0079266765833464,0.1538051241700124,0.1020027716867634,0.3559376132642841,-0.6201092374782599,-0.6825266515305681,-0.9881424362497564,1.3645162408093363,-0.4828512567465893,-0.2344015310179385,0.0367191429293347,-0.016878990659097,-0.0546221728718823,0.0148285129752064,0.1658870790451125,0.1097293479334051,0.2191923120889482,1.241593654234172,-2.046387929749232,1.653803986417907,0.1196781495652117,-0.0995996428648169,-0.1631441175550425,-0.323623473242256,3.0,0.0
159,12.0,5.0,2.0,12.0,4.0,12.0,3.0,6789100478468.909,15421726343419.969,33684210527.0,1443210526315.0,52638105263158.0,4826789473684.0,0.0,0.0,0.0,8.0,4.0,0.6666666666666666,0.3333333333333333,6.0,9.0,1.8,0.0,2.4,6.0,4.0,0.4,3.0,0.75,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.010066405211272,-1.992968866588949,1.1241629250289713,-4.067410973852235,-3.424955521045373,-0.8238613998927071,-1.3792559345008066,0.4429779684929854,0.3622919958024415,-0.1290363081843419,0.1994260460245698,0.0042649786612762,-0.0003141737258855,0.0267459916516758,-0.0848804440984143,-0.0299551054200208,-0.0456959848580101,-0.0902736046585051,-0.109371997986234,0.027615557478057,0.3491485972171338,-0.1958237863731367,-0.6443529923638793,-1.38845710750834,-1.0243077593384813,-0.2526257452357861,-0.3080035303536028,0.1320138678997909,-0.0989030309072295,-0.4017711874605558,0.7260151349986281,-0.3266385469338203,-0.2689775363222068,0.2816966422500187,0.0448003752413306,0.071484336633109,-0.0220419225668258,-0.0923947138854616,-0.0478867048720507,-0.0642117068242416,-0.1258405786166254,0.0250851412394533,0.0572524967207204,0.0107738582250278,-0.0067719859004734,-0.0116872493444786,-0.0568808244432425,8.0,0.0
895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7783929707361389,0.0254994725878383,0.0171274281073806,0.0003507320665054,-0.0038623256377589,-0.0022700437146023,-0.008471657097892,0.0044581005910973,0.0049939115198386,-0.0023677947643196,0.005394175757424,0.0002693439469437,-2.1101843969655508e-05,-0.0040302178906099,0.0023417282063506,0.0003701012090428,0.0004974924761948,0.0008136899414819,0.0007790831953421,-0.0001642285503207,-0.0013891039524223,0.0004409129199612,0.0008550414377541,1.270170615149083e-05,-0.0002433612107969,-0.0001495010651377,-0.0004468580478929,0.0005766194389642,0.000375703523017,0.0001517465017415,7.279676610225585e-05,-0.0001408023967146,-0.0002543995599938,0.0004218910453508,8.186080686936541e-05,0.0001434295143186,-4.702501129080602e-05,-0.000215548485396,-0.0001183084870629,-0.0001707540817235,-0.0003848199814405,8.386269424100888e-05,0.0001936214419452,3.915482518708719e-05,-2.244364433734845e-05,-4.128065781456624e-05,-0.0002161758357465,0.0,0.0
1927,424.0,141.0,149.0,424.0,48.0,281.0,110.0,182523951723.2813,2434973363929.9497,52631578.0,26105263158.0,50102105263158.0,72342105263.0,0.0,0.0,0.0,147.0,277.0,0.3466981132075472,0.6533018867924528,27.0,68.0,1.9428571428571428,0.0,3.00709219858156,2.8456375838926173,3.8545454545454554,1.0567375886524824,5.854166666666667,0.160377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,33.86361967111658,-12.874627661458298,-21.808543227750555,-13.857286037484045,-22.26658273876488,-6.381271436463131,3.4350986838336084,-9.29251330123424,-0.7502658695095,5.195273895484908,-10.181872908062513,-1.3863984138018053,0.7972263194001,27.003990086515927,-13.233387816632876,-15.51103392875694,-23.447751010856056,16.296030181334732,24.58064078721372,-4.649240212933579,-9.575011747713626,-2.259508374825701,9.677681237449304,-0.6913378525572691,1.6132998837741328,-3.63346515164311,-1.3291123431442111,2.356907650157994,-0.6570922038790659,2.0455016004281505,-0.2396206724209688,4.091455657715632,-3.246572831729795,1.8670094022025272,0.0958122964015598,0.2394718157957187,-0.1204687971345138,0.1677083414248101,0.1989272687855754,0.6279202685207457,2.944291957859201,-1.29256185214675,-0.5409111892353387,-1.0979985661356546,3.794060012159264,-1.4385438347714543,3.38128750165462,65.0,0.0
257,10.0,10.0,9.0,10.0,4.0,10.0,5.0,8092415204678.333,18971405683273.43,673263157895.0,1696052631579.0,58599052631579.0,2471157894737.0,0.0,0.0,0.0,8.0,2.0,0.8,0.2,1.0,2.0,1.0,0.0,1.0,1.1111111111111112,2.0,0.9,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.835839975775427,-0.010302844701052,-0.0650986172197071,-0.0032541632136702,0.038985903511521,0.025771247187185,0.1232926434470094,-0.0847013050462331,-0.1170287380177381,0.0673820311062333,-0.1930691203591844,-0.0130948576958273,0.0010390018808199,0.2706415757793435,-0.2343956009436612,-0.0680280294850237,-0.1084218467119156,-0.2506550550431987,-0.5625566877278411,-0.6670074505735399,-0.2723254630812844,0.0196762326548516,0.0007400583150428,-0.0005160035963898,0.0138292479856028,0.0102211389959192,0.0409301226006886,-0.0723478125070393,-0.0630552732856257,-0.0316080097207574,-0.0163700842617458,0.0344804101271435,0.0735919089761774,-0.1625477668840697,-0.0449235665157699,-0.0867870611714426,0.0323510158156649,0.2098173802432346,0.175112030805809,0.9527148521725676,0.0445087935918751,-0.628079099502716,0.646348659814593,0.0591678934734088,-0.041874517879429,-0.0594661064717961,-0.1662152128930693,0.0,0.0
335,179.0,104.0,66.0,179.0,13.0,126.0,37.0,421991129509.1685,3746327307442.344,52631579.0,93868421052.5,50064157894736.0,150802631578.75,0.0,1.0,0.0,87.0,92.0,0.4860335195530726,0.5139664804469274,10.0,23.0,1.15,0.0,1.7211538461538465,2.712121212121212,4.837837837837838,0.6346153846153846,9.692307692307692,0.1284916201117318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,25.703828687454287,-2.8184955791575232,-14.841678645823604,-47.5436137037054,-39.06063880369069,-9.152729548250354,-14.785795275716096,4.645029601190921,3.7528509259710647,-1.3220090072332529,2.002985077835895,0.0383130344245494,-0.0027642307582924,0.4711845074477478,-1.2531567600070228,-1.3793748903748264,0.7555867791832301,-1.4068667293016408,0.2765132719949715,0.0085635817856579,-0.1480907516516229,-0.3572091916979898,-1.1520873530910276,-0.0301419803181607,0.6968054352223629,0.5149864050159696,2.891442709350225,-1.737643043883898,-3.466600533068999,-4.697675244417382,-11.6511109102229,-8.15281253758022,-3.936067564873422,2.804161093217221,1.2176098738884369,0.9901526305616326,-0.2578408875189743,-0.9255798296796638,-0.4385305364039927,-0.4929792344913721,-0.5153890220878671,-0.0300659369698831,-0.508174316803392,-0.5736020188429978,2.248833133279791,-1.1942972183971432,-0.8363759265428194,23.0,0.0
